Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
355;2020-11-08T21:34:08+01:00;12.507;null;2764.752;null;null;null;15.332
356;2020-11-08T21:34:09+01:00;25.183;null;2834.06;null;null;null;16.031
357;2020-11-08T21:34:10+01:00;4.107;null;2595.39;null;null;null;14.251
358;2020-11-08T21:34:11+01:00;26.732;null;2688.849;null;null;null;19.569
359;2020-11-08T21:34:12+01:00;18.427;null;2696.239;null;null;null;13.966
360;2020-11-08T21:34:13+01:00;18.148;null;2837.2039999999997;null;null;null;16.584
361;2020-11-08T21:34:14+01:00;26.553;null;null;null;null;null;null
362;2020-11-08T21:34:15+01:00;24.808;null;2824.933;null;null;null;22.927
363;2020-11-08T21:34:16+01:00;0.026;null;2571.195;null;null;null;20.553
364;2020-11-08T21:34:17+01:00;9.915;null;2546.934;null;null;null;21.987
365;2020-11-08T21:34:18+01:00;6.062;null;2655.965;null;null;null;14.541
366;2020-11-08T21:34:19+01:00;2.555;null;2684.11;null;null;null;18.262
367;2020-11-08T21:34:20+01:00;14.008;null;2618.987;null;null;null;15.014
368;2020-11-08T21:34:21+01:00;13.404;null;2581.8450000000003;null;null;null;17.397
369;2020-11-08T21:34:22+01:00;0.04;null;2671.237;null;null;null;19.941
370;2020-11-08T21:34:23+01:00;21.827;null;2999.942;null;null;null;22.072
371;2020-11-08T21:34:24+01:00;22.335;null;3025.405;null;null;null;17.232
372;2020-11-08T21:34:25+01:00;26.758;null;2840.977;null;null;null;18.847
373;2020-11-08T21:34:26+01:00;23.264;null;2595.21;null;null;null;15.174
374;2020-11-08T21:34:27+01:00;0.022;null;2525.706;null;null;null;18.976
375;2020-11-08T21:34:28+01:00;20.931;null;2412.358;null;null;null;15.659
376;2020-11-08T21:34:29+01:00;0.056;null;2439.081;null;null;null;16.335
377;2020-11-08T21:34:30+01:00;0.827;null;2477.065;null;null;null;57.901
378;2020-11-08T21:34:31+01:00;32.099;null;3395.594;null;null;null;59.564
379;2020-11-08T21:34:32+01:00;14.164;null;4571.997;null;null;null;64.678
380;2020-11-08T21:34:33+01:00;9.561;null;4992.236;null;null;null;71.49
381;2020-11-08T21:34:34+01:00;37.557;null;3639.038;null;null;null;27.018
382;2020-11-08T21:34:35+01:00;9.184;null;2145.892;null;null;null;15.164
383;2020-11-08T21:34:36+01:00;7.181;null;2425.395;null;null;null;15.842
384;2020-11-08T21:34:37+01:00;17.775;null;2804.625;null;null;null;21.27
385;2020-11-08T21:34:38+01:00;8.415;null;null;null;null;null;null
386;2020-11-08T21:34:39+01:00;0.02;null;2945.92;null;null;null;17.667
387;2020-11-08T21:34:40+01:00;0.02;null;2253.172;null;null;null;15.529
388;2020-11-08T21:34:41+01:00;10.969;null;1827.517;null;null;null;null
389;2020-11-08T21:34:42+01:00;13.404;null;1606.7820000000002;null;null;null;10.555
390;2020-11-08T21:34:43+01:00;29.652;null;1923.243;null;null;null;9.674
391;2020-11-08T21:34:44+01:00;29.652;null;2326.306;null;null;null;19.901
392;2020-11-08T21:34:45+01:00;8.484;null;null;null;null;null;14.634
393;2020-11-08T21:34:46+01:00;23.667;null;2464.2889999999998;null;null;null;16.401
394;2020-11-08T21:34:47+01:00;27.507;null;2470.56;null;null;null;15.221
395;2020-11-08T21:34:48+01:00;13.645;null;2739.937;null;null;null;25.205
396;2020-11-08T21:34:49+01:00;18.726;null;3054.668;null;null;null;16.117
397;2020-11-08T21:34:50+01:00;18.726;null;3061.723;null;null;null;18.582
398;2020-11-08T21:34:51+01:00;6.198;null;null;null;null;null;150.966
399;2020-11-08T21:34:52+01:00;20.388;null;null;null;null;null;666.765
400;2020-11-08T21:34:53+01:00;20.388;null;null;null;null;null;1170.618
401;2020-11-08T21:34:54+01:00;92.51;null;null;null;null;null;953.624
402;2020-11-08T21:34:55+01:00;12.06;null;6731.656;null;null;null;86.502
403;2020-11-08T21:34:56+01:00;11.877;null;6564.669;null;null;null;23.084
404;2020-11-08T21:34:57+01:00;2.022;null;4178.421;null;null;null;16.063
405;2020-11-08T21:34:58+01:00;null;null;2144.128;null;null;null;14.865
406;2020-11-08T21:34:59+01:00;8.692;null;2084.294;null;null;null;11.434
407;2020-11-08T21:35:00+01:00;24.608;null;2047.181;null;null;null;10.347
408;2020-11-08T21:35:01+01:00;0.108;null;2185.493;null;null;null;27.182
409;2020-11-08T21:35:02+01:00;0.028;null;2430.268;null;null;null;13.383
410;2020-11-08T21:35:03+01:00;0.023;null;2441.607;null;null;null;null
411;2020-11-08T21:35:04+01:00;19.418;null;2147.148;null;null;null;11.91
412;2020-11-08T21:35:05+01:00;13.207;null;null;null;null;null;16.185
413;2020-11-08T21:35:06+01:00;16.318;null;2413.323;null;null;null;17.748
414;2020-11-08T21:35:07+01:00;10.554;null;1704.0990000000002;null;null;null;17.201
415;2020-11-08T21:35:08+01:00;17.722;null;1892.807;null;null;null;11.369
416;2020-11-08T21:35:09+01:00;1.944;null;2157.754;null;null;null;14.506
417;2020-11-08T21:35:10+01:00;23.239;null;2299.56;null;null;null;14.693
418;2020-11-08T21:35:11+01:00;17.194;null;2294.771;null;null;null;18.948
419;2020-11-08T21:35:12+01:00;0.043;null;2216.7;null;null;null;16.929
420;2020-11-08T21:35:13+01:00;6.3;null;2426.829;null;null;null;20.469
421;2020-11-08T21:35:14+01:00;0.049;null;2690.536;null;null;null;11.694
422;2020-11-08T21:35:15+01:00;0.049;null;2614.2690000000002;null;null;null;23.003
423;2020-11-08T21:35:16+01:00;12.84;null;2392.658;null;null;null;17.406
424;2020-11-08T21:35:17+01:00;0.051;null;2554.436;null;null;null;14.655
425;2020-11-08T21:35:18+01:00;null;null;2507.198;null;null;null;14.602
426;2020-11-08T21:35:19+01:00;18.135;null;2229.203;null;null;null;13.173
427;2020-11-08T21:35:20+01:00;3.928;null;2206.582;null;null;null;11.776
428;2020-11-08T21:35:21+01:00;35.19;null;2111.078;null;null;null;14.146
429;2020-11-08T21:35:22+01:00;12.574;null;2097.419;null;null;null;null
430;2020-11-08T21:35:23+01:00;17.797;null;2174.87;null;null;null;13.633
431;2020-11-08T21:35:24+01:00;7.205;null;2202.417;null;null;null;21.32
432;2020-11-08T21:35:25+01:00;0.046;null;2089.733;null;null;null;12.43
433;2020-11-08T21:35:26+01:00;0.024;null;2077.495;null;null;null;16.032
434;2020-11-08T21:35:27+01:00;5.303;null;2870.814;null;null;null;34.04
435;2020-11-08T21:35:28+01:00;21.283;null;3633.248;null;null;null;80.421
436;2020-11-08T21:35:29+01:00;23.478;null;4435.618;null;null;null;100.799
437;2020-11-08T21:35:30+01:00;15.843;null;4703.924;null;null;null;11.762
438;2020-11-08T21:35:31+01:00;18.945;null;1622.742;null;null;null;5.588
439;2020-11-08T21:35:32+01:00;17.708;null;1861.454;null;null;null;15.602
440;2020-11-08T21:35:33+01:00;0.045;null;2081.338;null;null;null;15.131
441;2020-11-08T21:35:34+01:00;38.721;null;2183.622;null;null;null;21.087
442;2020-11-08T21:35:35+01:00;25.196;null;2313.479;null;null;null;null
443;2020-11-08T21:35:36+01:00;null;null;2163.983;null;null;null;14.476
444;2020-11-08T21:35:37+01:00;0.027;null;1920.0410000000002;null;null;null;9.002
445;2020-11-08T21:35:38+01:00;14.409;null;1729.981;null;null;null;10.004
446;2020-11-08T21:35:39+01:00;9.537;null;1614.143;null;null;null;13.562
447;2020-11-08T21:35:40+01:00;21.499;null;1836.887;null;null;null;13.689
448;2020-11-08T21:35:41+01:00;0.022;null;2001.936;null;null;null;9.287
449;2020-11-08T21:35:42+01:00;16.49;null;1948.516;null;null;null;13.971
450;2020-11-08T21:35:43+01:00;19.696;null;2114.339;null;null;null;15.69
451;2020-11-08T21:35:44+01:00;14.641;null;2304.786;null;null;null;15.882
452;2020-11-08T21:35:45+01:00;13.66;null;2354.401;null;null;null;12.864
453;2020-11-08T21:35:46+01:00;null;null;2330.8;null;null;null;13.909
454;2020-11-08T21:35:47+01:00;null;null;2222.542;null;null;null;17.614
455;2020-11-08T21:35:48+01:00;null;null;2222.542;null;null;null;140.851
456;2020-11-08T21:35:49+01:00;91.827;null;null;null;null;null;617.706
457;2020-11-08T21:35:50+01:00;143.142;null;null;null;null;null;1020.72
458;2020-11-08T21:35:51+01:00;17.599;null;6300.936;null;null;null;1006.386
459;2020-11-08T21:35:52+01:00;17.599;null;7178.841;null;null;null;29.646
460;2020-11-08T21:35:53+01:00;21.424;null;4093.704;null;null;null;16.548
461;2020-11-08T21:35:54+01:00;null;null;null;null;null;null;11.38
462;2020-11-08T21:35:55+01:00;0.022;null;2222.986;null;null;null;16.319
463;2020-11-08T21:35:56+01:00;21.177;null;2332.476;null;null;null;16.923
464;2020-11-08T21:35:57+01:00;21.177;null;3068.763;null;null;null;22.386
465;2020-11-08T21:35:58+01:00;0.022;null;3431.134;null;null;null;21.406
466;2020-11-08T21:35:59+01:00;29.037;null;3695.902;null;null;null;20.568
467;2020-11-08T21:36:00+01:00;24.057;null;3403.877;null;null;null;16.249
468;2020-11-08T21:36:01+01:00;0.057;null;2905.402;null;null;null;12.762
469;2020-11-08T21:36:02+01:00;24.76;null;2475.896;null;null;null;16.961
470;2020-11-08T21:36:03+01:00;24.76;null;2515.13;null;null;null;15.816
471;2020-11-08T21:36:04+01:00;0.021;null;2680.873;null;null;null;19.101
472;2020-11-08T21:36:05+01:00;0.021;null;2725.795;null;null;null;21.995
473;2020-11-08T21:36:06+01:00;21.661;null;2636.705;null;null;null;15.261
474;2020-11-08T21:36:07+01:00;12.491;null;2588.818;null;null;null;17.05
475;2020-11-08T21:36:08+01:00;8.722;null;2802.494;null;null;null;15.806
476;2020-11-08T21:36:09+01:00;null;null;2788.523;null;null;null;14.168
477;2020-11-08T21:36:10+01:00;18.382;null;2563.4629999999997;null;null;null;16.751
478;2020-11-08T21:36:11+01:00;61.544;null;2442.457;null;null;null;17.133
479;2020-11-08T21:36:12+01:00;46.913;null;2768.527;null;null;null;18.168
480;2020-11-08T21:36:13+01:00;37.512;null;2748.911;null;null;null;14.86
481;2020-11-08T21:36:14+01:00;null;null;2587.993;null;null;null;14.86
482;2020-11-08T21:36:15+01:00;34.52;null;2368.102;null;null;null;17.581
483;2020-11-08T21:36:16+01:00;48.147;null;2656.208;null;null;null;17.642
484;2020-11-08T21:36:17+01:00;53.532;null;2818.304;null;null;null;19.312
485;2020-11-08T21:36:18+01:00;53.532;null;2818.304;null;null;null;null
486;2020-11-08T21:36:19+01:00;22.686;null;2805.02;null;null;null;19.312
487;2020-11-08T21:36:20+01:00;18.554;null;2695.29;null;null;null;15.842
488;2020-11-08T21:36:21+01:00;8.145;null;2648.866;null;null;null;18.758
489;2020-11-08T21:36:22+01:00;14.903;null;2788.745;null;null;null;30.335
490;2020-11-08T21:36:23+01:00;20.802;null;3536.767;null;null;null;119.002
491;2020-11-08T21:36:24+01:00;1.696;null;4275.574;null;null;null;83.479
492;2020-11-08T21:36:25+01:00;26.088;null;5001.666;null;null;null;99.927
493;2020-11-08T21:36:26+01:00;19.87;null;5198.36;null;null;null;12.239
494;2020-11-08T21:36:27+01:00;0.095;null;3269.526;null;null;null;9.749
495;2020-11-08T21:36:28+01:00;4.012;null;1949.798;null;null;null;14.76
496;2020-11-08T21:36:29+01:00;13.581;null;2416.268;null;null;null;16.332
497;2020-11-08T21:36:30+01:00;29.744;null;2694.377;null;null;null;16.244
498;2020-11-08T21:36:31+01:00;0.04;null;2506.379;null;null;null;12.549
499;2020-11-08T21:36:32+01:00;33.722;null;2295.977;null;null;null;19.374
500;2020-11-08T21:36:33+01:00;16.806;null;2160.503;null;null;null;16.283
501;2020-11-08T21:36:34+01:00;0.036;null;1872.3519999999999;null;null;null;10.914
502;2020-11-08T21:36:35+01:00;28.027;null;1843.863;null;null;null;12.519
503;2020-11-08T21:36:36+01:00;13.966;null;1737.261;null;null;null;10.911
504;2020-11-08T21:36:37+01:00;8.982;null;2166.884;null;null;null;16.42
505;2020-11-08T21:36:38+01:00;8.688;null;2742.496;null;null;null;16.304
506;2020-11-08T21:36:39+01:00;27.67;null;2967.426;null;null;null;22.829
507;2020-11-08T21:36:40+01:00;2.128;null;2899.6440000000002;null;null;null;14.147
508;2020-11-08T21:36:41+01:00;18.794;null;2658.266;null;null;null;17.865
509;2020-11-08T21:36:42+01:00;21.965;null;2377.034;null;null;null;14.614
510;2020-11-08T21:36:43+01:00;null;null;2356.034;null;null;null;13.761
511;2020-11-08T21:36:44+01:00;11.376;null;null;null;null;null;149.46
512;2020-11-08T21:36:45+01:00;74.183;null;null;null;null;null;599.026
513;2020-11-08T21:36:46+01:00;45.201;null;null;null;null;null;1102.845
514;2020-11-08T21:36:47+01:00;22.668;null;6276.661;null;null;null;992.274
515;2020-11-08T21:36:48+01:00;0.035;null;6229.094;null;null;null;16.42
516;2020-11-08T21:36:49+01:00;36.356;null;3788.2690000000002;null;null;null;12.785
517;2020-11-08T21:36:50+01:00;0.022;null;2094.705;null;null;null;12.776
518;2020-11-08T21:36:51+01:00;4.856;null;1879.775;null;null;null;11.252
519;2020-11-08T21:36:52+01:00;23.142;null;1846.392;null;null;null;11.06
520;2020-11-08T21:36:53+01:00;18.667;null;1854.454;null;null;null;16.609
521;2020-11-08T21:36:54+01:00;11.771;null;1915.893;null;null;null;11.22
522;2020-11-08T21:36:55+01:00;2.576;null;1961.471;null;null;null;14.225
523;2020-11-08T21:36:56+01:00;10.721;null;2085.2309999999998;null;null;null;15.038
524;2020-11-08T21:36:57+01:00;0.037;null;2084.853;null;null;null;17.746
525;2020-11-08T21:36:58+01:00;4.574;null;1847.296;null;null;null;15.257
526;2020-11-08T21:36:59+01:00;0.047;null;1931.513;null;null;null;12.09
527;2020-11-08T21:37:00+01:00;0.022;null;2061.482;null;null;null;19.784
528;2020-11-08T21:37:01+01:00;38.769;null;2219.706;null;null;null;15.352
529;2020-11-08T21:37:02+01:00;17.981;null;2423.355;null;null;null;15.052
530;2020-11-08T21:37:03+01:00;null;null;2610.802;null;null;null;17.378
531;2020-11-08T21:37:04+01:00;18.262;null;2779.489;null;null;null;19.04
532;2020-11-08T21:37:05+01:00;0.039;null;2543.483;null;null;null;12.649
533;2020-11-08T21:37:06+01:00;0.023;null;2179.325;null;null;null;11.883
534;2020-11-08T21:37:07+01:00;10.239;null;2007.557;null;null;null;19.196
535;2020-11-08T21:37:08+01:00;4.932;null;1989.0230000000001;null;null;null;11.927
536;2020-11-08T21:37:09+01:00;20.744;null;1947.126;null;null;null;12.129
537;2020-11-08T21:37:10+01:00;1.973;null;1940.0819999999999;null;null;null;16.025
538;2020-11-08T21:37:11+01:00;11.441;null;2186.728;null;null;null;16.937
539;2020-11-08T21:37:12+01:00;15.579;null;2220.765;null;null;null;13.906
540;2020-11-08T21:37:13+01:00;7.243;null;2084.961;null;null;null;16.892
541;2020-11-08T21:37:14+01:00;9.189;null;2103.347;null;null;null;18.42
542;2020-11-08T21:37:15+01:00;0.038;null;2264.187;null;null;null;16.338
543;2020-11-08T21:37:16+01:00;12.568;null;2159.581;null;null;null;12.46
544;2020-11-08T21:37:17+01:00;0.057;null;1986.827;null;null;null;18.436
545;2020-11-08T21:37:18+01:00;null;null;null;null;null;null;47.423
546;2020-11-08T21:37:19+01:00;8.779;null;2891.839;null;null;null;64.712
547;2020-11-08T21:37:20+01:00;7.04;null;3633.418;null;null;null;108.737
548;2020-11-08T21:37:21+01:00;8.938;null;4561.958;null;null;null;75.671
549;2020-11-08T21:37:22+01:00;14.045;null;5156.644;null;null;null;97.811
550;2020-11-08T21:37:23+01:00;0.024;null;3927.261;null;null;null;9.459
551;2020-11-08T21:37:24+01:00;12.036;null;1744.152;null;null;null;14.465
552;2020-11-08T21:37:25+01:00;20.449;null;2048.761;null;null;null;18.837
553;2020-11-08T21:37:26+01:00;25.57;null;2264.184;null;null;null;11.531
554;2020-11-08T21:37:27+01:00;49.749;null;2496.854;null;null;null;21.023
555;2020-11-08T21:37:28+01:00;33.796;null;2003.973;null;null;null;8.329
556;2020-11-08T21:37:29+01:00;8.38;null;2003.973;null;null;null;null
557;2020-11-08T21:37:30+01:00;21.196;null;1609.1399999999999;null;null;null;8.329
558;2020-11-08T21:37:31+01:00;null;null;null;null;null;null;10.016
559;2020-11-08T21:37:32+01:00;20.338;null;1619.73;null;null;null;10.423
560;2020-11-08T21:37:33+01:00;9.024;null;1771.633;null;null;null;9.838
561;2020-11-08T21:37:34+01:00;38.206;null;2028.745;null;null;null;11.203
562;2020-11-08T21:37:35+01:00;11.543;null;2208.321;null;null;null;16.619
563;2020-11-08T21:37:36+01:00;14.488;null;2024.296;null;null;null;9.342
564;2020-11-08T21:37:37+01:00;17.668;null;1762.601;null;null;null;16.941
565;2020-11-08T21:37:38+01:00;0.04;null;1897.437;null;null;null;17.439
566;2020-11-08T21:37:39+01:00;9.941;null;2015.389;null;null;null;10.995
567;2020-11-08T21:37:40+01:00;192.686;null;2012.034;null;null;null;194.711
568;2020-11-08T21:37:41+01:00;106.195;null;null;null;null;null;690.437
569;2020-11-08T21:37:42+01:00;null;null;null;null;null;null;1039.069
570;2020-11-08T21:37:43+01:00;37.831;null;null;null;null;null;959.729
571;2020-11-08T21:37:44+01:00;13.261;null;6445.005;null;null;null;133.252
572;2020-11-08T21:37:45+01:00;0.045;null;6542.903;null;null;null;15.096
573;2020-11-08T21:37:46+01:00;7.042;null;6671.566;null;null;null;12.406
574;2020-11-08T21:37:47+01:00;2.487;null;2468.801;null;null;null;15.506
575;2020-11-08T21:37:48+01:00;9.608;null;2536.172;null;null;null;15.18
576;2020-11-08T21:37:49+01:00;7.368;null;2346.709;null;null;null;15.824
577;2020-11-08T21:37:50+01:00;11.677;null;2163.275;null;null;null;18.825
578;2020-11-08T21:37:51+01:00;0.066;null;2506.333;null;null;null;20.9
579;2020-11-08T21:37:52+01:00;21.124;null;2703.249;null;null;null;15.853
580;2020-11-08T21:37:53+01:00;0.046;null;2397.979;null;null;null;12.071
581;2020-11-08T21:37:54+01:00;17.032;null;2402.815;null;null;null;17.593
582;2020-11-08T21:37:55+01:00;5.484;null;2495.274;null;null;null;16.529
583;2020-11-08T21:37:56+01:00;4.364;null;2674.577;null;null;null;12.979
584;2020-11-08T21:37:57+01:00;0.32;null;2517.2870000000003;null;null;null;14.604
585;2020-11-08T21:37:58+01:00;16.075;null;2366.402;null;null;null;15.336
586;2020-11-08T21:37:59+01:00;6.23;null;2385.967;null;null;null;11.882
587;2020-11-08T21:38:00+01:00;20.223;null;2277.111;null;null;null;17.978
588;2020-11-08T21:38:01+01:00;2.724;null;2143.199;null;null;null;19.078
589;2020-11-08T21:38:02+01:00;1.955;null;2287.395;null;null;null;12.499
590;2020-11-08T21:38:03+01:00;0.441;null;2331.251;null;null;null;15.738
591;2020-11-08T21:38:04+01:00;0.041;null;2278.88;null;null;null;15.71
592;2020-11-08T21:38:05+01:00;0.762;null;2588.949;null;null;null;null
593;2020-11-08T21:38:06+01:00;17.822;null;2650.825;null;null;null;16.956
594;2020-11-08T21:38:07+01:00;17.822;null;2772.294;null;null;null;15.659
595;2020-11-08T21:38:08+01:00;37.909;null;2551.688;null;null;null;16.53
596;2020-11-08T21:38:09+01:00;7.269;null;2282.952;null;null;null;11.172
597;2020-11-08T21:38:10+01:00;26.78;null;2192.038;null;null;null;15.18
598;2020-11-08T21:38:11+01:00;16.28;null;2242.439;null;null;null;19.542
599;2020-11-08T21:38:12+01:00;2.704;null;2331.636;null;null;null;17.953
