Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
362;2020-12-03T16:43:05+01:00;20.693;null;null;null;null;2141.198;9.968
363;2020-12-03T16:43:06+01:00;6.992;null;null;null;null;1727.375;5.922
364;2020-12-03T16:43:07+01:00;0.032;null;null;null;null;1257.301;2.622
365;2020-12-03T16:43:08+01:00;0.05;null;null;null;null;921.392;1.676
366;2020-12-03T16:43:09+01:00;0.036;null;null;null;null;1041.624;5.618
367;2020-12-03T16:43:10+01:00;null;null;null;null;null;null;1.818
368;2020-12-03T16:43:11+01:00;null;null;null;null;null;1096.464;5.469
369;2020-12-03T16:43:12+01:00;0.036;null;null;null;null;1131.608;2.985
370;2020-12-03T16:43:13+01:00;15.74;null;null;null;null;1310.847;9.271
371;2020-12-03T16:43:14+01:00;0.021;null;null;null;null;1005.571;1.437
372;2020-12-03T16:43:15+01:00;null;null;null;null;null;null;null
373;2020-12-03T16:43:16+01:00;0.071;null;null;null;null;1174.6390000000001;3.475
374;2020-12-03T16:43:17+01:00;0.017;null;null;null;null;1174.6390000000001;3.475
375;2020-12-03T16:43:18+01:00;0.066;null;null;null;null;1069.633;5.432
376;2020-12-03T16:43:19+01:00;17.742;null;null;null;null;1057.975;5.907
377;2020-12-03T16:43:20+01:00;0.027;null;null;null;null;1073.235;2.295
378;2020-12-03T16:43:21+01:00;0.048;null;null;null;null;921.781;2.237
379;2020-12-03T16:43:22+01:00;0.028;null;null;null;null;744.945;2.237
380;2020-12-03T16:43:23+01:00;12.286;null;null;null;null;808.659;1.369
381;2020-12-03T16:43:24+01:00;8.64;null;null;null;null;893.303;4.678
382;2020-12-03T16:43:25+01:00;3.535;null;null;null;null;null;null
383;2020-12-03T16:43:26+01:00;3.046;null;null;null;null;1020.34;3.998
384;2020-12-03T16:43:27+01:00;0.021;null;null;null;null;1020.34;3.998
385;2020-12-03T16:43:28+01:00;0.038;null;null;null;null;1119.181;5.683
386;2020-12-03T16:43:29+01:00;null;null;null;null;null;1348.202;7.482
387;2020-12-03T16:43:30+01:00;0.038;null;null;null;null;1208.5529999999999;5.781
388;2020-12-03T16:43:31+01:00;1.981;null;null;null;null;1194.755;8.773
389;2020-12-03T16:43:32+01:00;14.257;null;null;null;null;1487.414;9.462
390;2020-12-03T16:43:33+01:00;3.755;null;null;null;null;1401.5230000000001;7.35
391;2020-12-03T16:43:34+01:00;null;null;null;null;null;1163.409;6.145
392;2020-12-03T16:43:35+01:00;0.02;null;null;null;null;1203.787;5.617
393;2020-12-03T16:43:36+01:00;0.067;null;null;null;null;1132.934;4.357
394;2020-12-03T16:43:37+01:00;12.724;null;null;null;null;1078.378;3.815
395;2020-12-03T16:43:38+01:00;12.724;null;null;null;null;1204.45;7.416
396;2020-12-03T16:43:39+01:00;23.023;null;null;null;null;1204.45;7.416
397;2020-12-03T16:43:40+01:00;0.024;null;null;null;null;1194.058;7.023
398;2020-12-03T16:43:41+01:00;25.205;null;null;null;null;1314.083;3.08
399;2020-12-03T16:43:42+01:00;0.017;null;null;null;null;982.938;4.625
400;2020-12-03T16:43:43+01:00;0.068;null;null;null;null;982.938;4.625
401;2020-12-03T16:43:44+01:00;0.047;null;null;null;null;1102.066;5.72
402;2020-12-03T16:43:45+01:00;15.445;null;null;null;null;1179.715;4.202
403;2020-12-03T16:43:46+01:00;0.153;null;null;null;null;1282.282;9.186
404;2020-12-03T16:43:47+01:00;13.964;null;null;null;null;1323.524;4.984
405;2020-12-03T16:43:48+01:00;null;null;null;null;null;1212.098;4.595
406;2020-12-03T16:43:49+01:00;null;null;null;null;null;899.735;1.009
407;2020-12-03T16:43:50+01:00;null;null;null;null;null;1043.1;6.927
408;2020-12-03T16:43:51+01:00;24.548;null;null;null;null;1229.935;4.453
409;2020-12-03T16:43:52+01:00;11.193;null;null;null;null;null;41.564
410;2020-12-03T16:43:53+01:00;27.562;null;null;null;null;null;471.451
411;2020-12-03T16:43:54+01:00;null;null;null;null;null;null;null
412;2020-12-03T16:43:55+01:00;38.048;null;null;null;null;null;953.642
413;2020-12-03T16:43:56+01:00;111.709;null;null;null;null;4171.6630000000005;1224.472
414;2020-12-03T16:43:57+01:00;22.385;null;null;null;null;5970.394;43.482
415;2020-12-03T16:43:58+01:00;0.019;null;null;null;null;3787.411;3.105
416;2020-12-03T16:43:59+01:00;4.569;null;null;null;null;1193.624;6.315
417;2020-12-03T16:44:00+01:00;0.044;null;null;null;null;1141.433;3.326
418;2020-12-03T16:44:01+01:00;12.973;null;null;null;null;1273.193;8.15
419;2020-12-03T16:44:02+01:00;10.543;null;null;null;null;null;null
420;2020-12-03T16:44:03+01:00;0.049;null;null;null;null;1253.842;4.428
421;2020-12-03T16:44:04+01:00;0.211;null;null;null;null;1174.1399999999999;5.614
422;2020-12-03T16:44:05+01:00;0.1;null;null;null;null;null;4.952
423;2020-12-03T16:44:06+01:00;28.024;null;null;null;null;1157.992;16.203
424;2020-12-03T16:44:07+01:00;22.103;null;null;null;null;null;12.208
425;2020-12-03T16:44:08+01:00;23.157;null;null;null;null;1917.004;11.885
426;2020-12-03T16:44:09+01:00;0.05;null;null;null;null;1868.288;3.118
427;2020-12-03T16:44:10+01:00;3.599;null;null;null;null;1449.634;11.867
428;2020-12-03T16:44:11+01:00;0.046;null;null;null;null;1140.616;8.02
429;2020-12-03T16:44:12+01:00;0.018;null;null;null;null;1173.85;4.369
430;2020-12-03T16:44:13+01:00;0.03;null;null;null;null;1068.335;3.668
431;2020-12-03T16:44:14+01:00;1.612;null;null;null;null;899.213;1.274
432;2020-12-03T16:44:15+01:00;0.031;null;null;null;null;891.361;1.253
433;2020-12-03T16:44:16+01:00;0.04;null;null;null;null;837.3;0.057
434;2020-12-03T16:44:17+01:00;1.896;null;null;null;null;1041.43;2.38
435;2020-12-03T16:44:18+01:00;null;null;null;null;null;1041.43;2.38
436;2020-12-03T16:44:19+01:00;0.03;null;null;null;null;899.644;3.109
437;2020-12-03T16:44:20+01:00;16.405;null;null;null;null;1088.837;1.748
438;2020-12-03T16:44:21+01:00;0.037;null;null;null;null;null;null
439;2020-12-03T16:44:22+01:00;0.033;null;null;null;null;1024.677;2.625
440;2020-12-03T16:44:23+01:00;13.409;null;null;null;null;null;2.625
441;2020-12-03T16:44:24+01:00;25.619;null;null;null;null;1024.677;null
442;2020-12-03T16:44:25+01:00;null;null;null;null;null;988.733;3.565
443;2020-12-03T16:44:26+01:00;0.03;null;null;null;null;991.689;4.776
444;2020-12-03T16:44:27+01:00;30.072;null;null;null;null;1194.44;4.284
445;2020-12-03T16:44:28+01:00;0.255;null;null;null;null;1088.642;3.221
446;2020-12-03T16:44:29+01:00;null;null;null;null;null;1039.126;3.441
447;2020-12-03T16:44:30+01:00;12.146;null;null;null;null;1112.551;7.107
448;2020-12-03T16:44:31+01:00;0.024;null;null;null;null;1068.64;2.639
449;2020-12-03T16:44:32+01:00;0.038;null;null;null;null;974.624;2.021
450;2020-12-03T16:44:33+01:00;0.229;null;null;null;null;1178.375;8.673
451;2020-12-03T16:44:34+01:00;0.036;null;null;null;null;1293.9859999999999;2.747
452;2020-12-03T16:44:35+01:00;0.053;null;null;null;null;null;null
453;2020-12-03T16:44:36+01:00;null;null;null;null;null;1053.768;5.793
454;2020-12-03T16:44:37+01:00;0.038;null;null;null;null;1098.69;1.93
455;2020-12-03T16:44:38+01:00;6.386;null;null;null;null;967.097;4.294
456;2020-12-03T16:44:39+01:00;0.053;null;null;null;null;925.993;2.708
457;2020-12-03T16:44:40+01:00;null;null;null;null;null;925.993;2.708
458;2020-12-03T16:44:41+01:00;0.088;null;null;null;null;1086.107;5.202
459;2020-12-03T16:44:42+01:00;0.017;null;null;null;null;null;null
460;2020-12-03T16:44:43+01:00;2.275;null;null;null;null;991.145;1.508
461;2020-12-03T16:44:44+01:00;1.973;null;null;null;null;891.883;5.087
462;2020-12-03T16:44:45+01:00;0.033;null;null;null;null;1127.576;5.483
463;2020-12-03T16:44:46+01:00;1.994;null;null;null;null;988.429;4.85
464;2020-12-03T16:44:47+01:00;0.026;null;null;null;null;1149.055;5.626
465;2020-12-03T16:44:48+01:00;18.102;null;null;null;null;1260.116;6.054
466;2020-12-03T16:44:49+01:00;0.071;null;null;null;null;1176.915;6.983
467;2020-12-03T16:44:50+01:00;0.051;null;null;null;null;1198.877;6.958
468;2020-12-03T16:44:51+01:00;23.624;null;null;null;null;1286.503;7.443
469;2020-12-03T16:44:52+01:00;0.025;null;null;null;null;1326.967;5.545
470;2020-12-03T16:44:53+01:00;0.052;null;null;null;null;1206.819;7.393
471;2020-12-03T16:44:54+01:00;null;null;null;null;null;null;null
472;2020-12-03T16:44:55+01:00;7.295;null;null;null;null;null;null
473;2020-12-03T16:44:56+01:00;89.494;null;null;null;null;null;35.76
474;2020-12-03T16:44:57+01:00;34.035;null;null;null;null;null;921.141
475;2020-12-03T16:44:58+01:00;30.956;null;null;null;null;3789.991;916.592
476;2020-12-03T16:44:59+01:00;31.71;null;null;null;null;null;null
477;2020-12-03T16:45:00+01:00;0.022;null;null;null;null;5365.381;475.246
478;2020-12-03T16:45:01+01:00;0.022;null;null;null;null;4210.879;5.167
479;2020-12-03T16:45:02+01:00;16.581;null;null;null;null;1352.6190000000001;9.296
480;2020-12-03T16:45:03+01:00;0.08;null;null;null;null;1340.48;3.533
481;2020-12-03T16:45:04+01:00;0.035;null;null;null;null;1033.695;5.197
482;2020-12-03T16:45:05+01:00;8.974;null;null;null;null;1127.683;5.13
483;2020-12-03T16:45:06+01:00;1.501;null;null;null;null;1318.722;7.152
484;2020-12-03T16:45:07+01:00;0.022;null;null;null;null;1286.632;6.036
485;2020-12-03T16:45:08+01:00;0.445;null;null;null;null;1279.035;11.357
486;2020-12-03T16:45:09+01:00;0.024;null;null;null;null;1588.153;7.459
487;2020-12-03T16:45:10+01:00;null;null;null;null;null;1421.407;5.833
488;2020-12-03T16:45:11+01:00;null;null;null;null;null;1219.04;7.637
489;2020-12-03T16:45:12+01:00;0.034;null;null;null;null;1228.6109999999999;7.383
490;2020-12-03T16:45:13+01:00;36.016;null;null;null;null;1316.4479999999999;10.621
491;2020-12-03T16:45:14+01:00;4.584;null;null;null;null;1345.175;6.56
492;2020-12-03T16:45:15+01:00;null;null;null;null;null;1248.437;5.961
493;2020-12-03T16:45:16+01:00;0.022;null;null;null;null;1155.116;4.946
494;2020-12-03T16:45:17+01:00;7.208;null;null;null;null;1291.8890000000001;10.405
495;2020-12-03T16:45:18+01:00;8.031;null;null;null;null;1520.272;10.718
496;2020-12-03T16:45:19+01:00;16.142;null;null;null;null;1402.388;6.995
497;2020-12-03T16:45:20+01:00;11.93;null;null;null;null;1506.059;11.325
498;2020-12-03T16:45:21+01:00;0.049;null;null;null;null;1310.23;0.589
499;2020-12-03T16:45:22+01:00;15.755;null;null;null;null;861.889;2.97
500;2020-12-03T16:45:23+01:00;4.052;null;null;null;null;911.646;1.108
501;2020-12-03T16:45:24+01:00;0.023;null;null;null;null;860.973;0.338
502;2020-12-03T16:45:25+01:00;12.567;null;null;null;null;869.849;2.634
503;2020-12-03T16:45:26+01:00;14.886;null;null;null;null;999.118;3.946
504;2020-12-03T16:45:27+01:00;0.036;null;null;null;null;1205.274;6.615
505;2020-12-03T16:45:28+01:00;15.396;null;null;null;null;1135.872;7.586
506;2020-12-03T16:45:29+01:00;9.649;null;null;null;null;1500.173;7.765
507;2020-12-03T16:45:30+01:00;0.02;null;null;null;null;1500.173;7.765
508;2020-12-03T16:45:31+01:00;0.063;null;null;null;null;1349.2640000000001;10.089
509;2020-12-03T16:45:32+01:00;9.065;null;null;null;null;1198.9850000000001;1.569
510;2020-12-03T16:45:33+01:00;0.027;null;null;null;null;922.945;2.732
511;2020-12-03T16:45:34+01:00;0.019;null;null;null;null;1008.107;2.672
512;2020-12-03T16:45:35+01:00;null;null;null;null;null;921.678;1.652
513;2020-12-03T16:45:36+01:00;10.185;null;null;null;null;1149.0819999999999;8.745
514;2020-12-03T16:45:37+01:00;0.02;null;null;null;null;1284.408;6.241
515;2020-12-03T16:45:38+01:00;0.027;null;null;null;null;1337.81;7.114
516;2020-12-03T16:45:39+01:00;0.05;null;null;null;null;989.531;2.987
517;2020-12-03T16:45:40+01:00;22.414;null;null;null;null;989.531;2.987
518;2020-12-03T16:45:41+01:00;0.076;null;null;null;null;966.567;0.987
519;2020-12-03T16:45:42+01:00;0.019;null;null;null;null;897.707;0.276
520;2020-12-03T16:45:43+01:00;0.018;null;null;null;null;860.167;1.6
521;2020-12-03T16:45:44+01:00;6.212;null;null;null;null;1146.872;7.935
522;2020-12-03T16:45:45+01:00;0.024;null;null;null;null;1393.836;8.619
523;2020-12-03T16:45:46+01:00;26.142;null;null;null;null;1151.2350000000001;4.787
524;2020-12-03T16:45:47+01:00;null;null;null;null;null;null;null
525;2020-12-03T16:45:48+01:00;3.306;null;null;null;null;1106.477;5.665
526;2020-12-03T16:45:49+01:00;9.731;null;null;null;null;1239.82;6.275
527;2020-12-03T16:45:50+01:00;5.074;null;null;null;null;1465.3229999999999;11.086
528;2020-12-03T16:45:51+01:00;21.004;null;null;null;null;1646.938;7.812
529;2020-12-03T16:45:52+01:00;8.544;null;null;null;null;1514.597;11.61
530;2020-12-03T16:45:53+01:00;9.77;null;null;null;null;1538.116;6.134
531;2020-12-03T16:45:54+01:00;26.652;null;null;null;null;1546.798;10.926
532;2020-12-03T16:45:55+01:00;null;null;null;null;null;null;null
533;2020-12-03T16:45:56+01:00;15.178;null;null;null;null;null;23.725
534;2020-12-03T16:45:57+01:00;20.681;null;null;null;null;null;520.841
535;2020-12-03T16:45:58+01:00;17.638;null;null;null;null;null;1088.755
536;2020-12-03T16:45:59+01:00;null;null;null;null;null;null;1262.425
537;2020-12-03T16:46:00+01:00;15.163;null;null;null;null;5742.554;397.116
538;2020-12-03T16:46:01+01:00;7.844;null;null;null;null;null;0.504
539;2020-12-03T16:46:02+01:00;0.031;null;null;null;null;843.468;0.504
540;2020-12-03T16:46:03+01:00;14.578;null;null;null;null;843.468;9.25
541;2020-12-03T16:46:04+01:00;14.702;null;null;null;null;862.289;2.289
542;2020-12-03T16:46:05+01:00;0.096;null;null;null;null;863.24;1.702
543;2020-12-03T16:46:06+01:00;0.045;null;null;null;null;830.654;2.277
544;2020-12-03T16:46:07+01:00;0.062;null;null;null;null;893.898;0.389
545;2020-12-03T16:46:08+01:00;0.071;null;null;null;null;844.632;0.075
546;2020-12-03T16:46:09+01:00;0.019;null;null;null;null;null;1.068
547;2020-12-03T16:46:10+01:00;0.048;null;null;null;null;878.122;1.939
548;2020-12-03T16:46:11+01:00;0.02;null;null;null;null;905.643;4.367
549;2020-12-03T16:46:12+01:00;0.156;null;null;null;null;null;null
550;2020-12-03T16:46:13+01:00;0.032;null;null;null;null;1030.794;0.501
551;2020-12-03T16:46:14+01:00;null;null;null;null;null;811.32;0.046
552;2020-12-03T16:46:15+01:00;0.025;null;null;null;null;812.251;0.047
553;2020-12-03T16:46:16+01:00;0.028;null;null;null;null;811.449;0.035
554;2020-12-03T16:46:17+01:00;0.031;null;null;null;null;822.44;0.049
555;2020-12-03T16:46:18+01:00;0.031;null;null;null;null;816.795;0.046
556;2020-12-03T16:46:19+01:00;null;null;null;null;null;985.461;5.244
557;2020-12-03T16:46:20+01:00;0.026;null;null;null;null;1067.574;0.406
558;2020-12-03T16:46:21+01:00;0.041;null;null;null;null;883.187;0.436
559;2020-12-03T16:46:22+01:00;0.03;null;null;null;null;993.189;0.052
560;2020-12-03T16:46:23+01:00;0.024;null;null;null;null;993.189;0.052
561;2020-12-03T16:46:24+01:00;0.057;null;null;null;null;910.864;3.189
562;2020-12-03T16:46:25+01:00;0.036;null;null;null;null;1070.555;1.55
563;2020-12-03T16:46:26+01:00;0.017;null;null;null;null;826.528;2.809
564;2020-12-03T16:46:27+01:00;2.063;null;null;null;null;1088.259;2.709
565;2020-12-03T16:46:28+01:00;4.484;null;null;null;null;962.176;8.478
566;2020-12-03T16:46:29+01:00;7.862;null;null;null;null;1463.643;9.283
567;2020-12-03T16:46:30+01:00;12.161;null;null;null;null;1629.213;4.981
568;2020-12-03T16:46:31+01:00;0.378;null;null;null;null;null;null
569;2020-12-03T16:46:32+01:00;0.236;null;null;null;null;1333.729;8.694
570;2020-12-03T16:46:33+01:00;14.377;null;null;null;null;1333.729;8.694
571;2020-12-03T16:46:34+01:00;0.017;null;null;null;null;1314.375;5.08
572;2020-12-03T16:46:35+01:00;null;null;null;null;null;1052.362;3.716
573;2020-12-03T16:46:36+01:00;0.081;null;null;null;null;1085.966;8.325
574;2020-12-03T16:46:37+01:00;6.632;null;null;null;null;1383.233;7.371
575;2020-12-03T16:46:38+01:00;7.574;null;null;null;null;1374.871;9.113
576;2020-12-03T16:46:39+01:00;22.521;null;null;null;null;1482.521;6.87
577;2020-12-03T16:46:40+01:00;0.024;null;null;null;null;1255.435;5.107
578;2020-12-03T16:46:41+01:00;17.073;null;null;null;null;1175.671;6.861
579;2020-12-03T16:46:42+01:00;11.372;null;null;null;null;1261.539;14.767
580;2020-12-03T16:46:43+01:00;11.372;null;null;null;null;1261.539;14.767
581;2020-12-03T16:46:44+01:00;13.541;null;null;null;null;1590.425;9.434
582;2020-12-03T16:46:45+01:00;0.04;null;null;null;null;1666.0430000000001;5.203
583;2020-12-03T16:46:46+01:00;0.044;null;null;null;null;1006.343;3.935
584;2020-12-03T16:46:47+01:00;6.58;null;null;null;null;1060.209;4.82
585;2020-12-03T16:46:48+01:00;0.028;null;null;null;null;780.455;3.515
586;2020-12-03T16:46:49+01:00;0.035;null;null;null;null;1047.369;3.301
587;2020-12-03T16:46:50+01:00;0.017;null;null;null;null;1017.409;6.039
588;2020-12-03T16:46:51+01:00;0.027;null;null;null;null;934.974;3.279
589;2020-12-03T16:46:52+01:00;0.035;null;null;null;null;988.709;4.778
590;2020-12-03T16:46:53+01:00;0.026;null;null;null;null;874.411;2.613
591;2020-12-03T16:46:54+01:00;0.022;null;null;null;null;1027.698;5.279
592;2020-12-03T16:46:55+01:00;null;null;null;null;null;null;0
593;2020-12-03T16:46:56+01:00;19.41;null;null;null;null;1014.409;5.365
594;2020-12-03T16:46:57+01:00;0.017;null;null;null;null;989.816;3.986
595;2020-12-03T16:46:58+01:00;12.737;null;null;null;null;null;34.394
596;2020-12-03T16:46:59+01:00;50.346;null;null;null;null;null;402.898
597;2020-12-03T16:47:00+01:00;82.765;null;null;null;null;null;950.454
598;2020-12-03T16:47:01+01:00;29.097;null;null;null;null;3545.859;1295.5140000000001
599;2020-12-03T16:47:02+01:00;12.786;null;null;null;null;null;null
600;2020-12-03T16:47:03+01:00;19.41;null;null;null;null;5397.397;470.893
