Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
40;2020-11-08T22:56:34+01:00;0;null;null;null;null;null;null
41;2020-11-08T22:56:35+01:00;0;null;null;null;null;null;null
42;2020-11-08T22:56:36+01:00;0;null;null;null;null;null;null
43;2020-11-08T22:56:37+01:00;0;null;null;null;null;null;null
44;2020-11-08T22:56:38+01:00;0;null;null;null;null;null;null
45;2020-11-08T22:56:39+01:00;0;null;null;null;null;null;null
46;2020-11-08T22:56:40+01:00;0;null;null;null;null;null;null
47;2020-11-08T22:56:41+01:00;0;null;null;0;0;null;null
48;2020-11-08T22:56:42+01:00;0;null;null;0;0;null;null
49;2020-11-08T22:56:43+01:00;0;null;null;0;0;null;null
50;2020-11-08T22:56:44+01:00;0;null;null;0;0;null;null
51;2020-11-08T22:56:45+01:00;0;null;null;0.442272;1.2661120000000001;null;null
52;2020-11-08T22:56:46+01:00;0;null;null;1.075328;0.875872;null;null
53;2020-11-08T22:56:47+01:00;0;null;null;2.749024;2.011904;null;null
54;2020-11-08T22:56:48+01:00;0;null;null;2.9918400000000003;2.480192;null;null
55;2020-11-08T22:56:49+01:00;0;null;null;2.21136;2.194016;null;null
56;2020-11-08T22:56:50+01:00;0;null;null;2.68832;2.6969920000000003;null;null
57;2020-11-08T22:56:51+01:00;0;null;null;2.931136;2.939808;null;null
58;2020-11-08T22:56:52+01:00;0;null;null;3.0525439999999997;3.0525439999999997;null;null
59;2020-11-08T22:56:53+01:00;0;null;null;4.847648;4.847648;null;null
60;2020-11-08T22:56:54+01:00;0;null;null;6.295872;6.295872;null;null
61;2020-11-08T22:56:55+01:00;0;null;null;6.703456;6.703456;null;null
62;2020-11-08T22:56:56+01:00;0;null;null;0.7024320000000001;10.909376;null;null
63;2020-11-08T22:56:57+01:00;0;null;null;0;11.40368;null;null
64;2020-11-08T22:56:58+01:00;0;null;null;0;11.013440000000001;null;null
65;2020-11-08T22:56:59+01:00;0;null;null;0;13.883872;null;null
66;2020-11-08T22:57:00+01:00;0;null;null;0;10.441088;null;null
67;2020-11-08T22:57:01+01:00;0;null;null;null;null;null;null
68;2020-11-08T22:57:02+01:00;0;null;null;null;null;null;null
69;2020-11-08T22:57:03+01:00;0;null;null;null;null;null;null
70;2020-11-08T22:57:04+01:00;0;null;null;null;null;null;null
71;2020-11-08T22:57:05+01:00;0;null;0;null;null;0;null
72;2020-11-08T22:57:06+01:00;0.000928;null;0.09539199999999999;null;null;0.08672;null
73;2020-11-08T22:57:07+01:00;0.000928;null;0.04336;null;null;0.052031999999999995;null
74;2020-11-08T22:57:08+01:00;0.001856;null;0.10406399999999999;null;null;0.09539199999999999;null
75;2020-11-08T22:57:09+01:00;0.001552;null;0.398912;null;null;0.10406399999999999;null
76;2020-11-08T22:57:10+01:00;0.000928;null;2.176672;null;null;2.332768;null
77;2020-11-08T22:57:11+01:00;0.001856;null;3.564192;null;null;3.624896;null
78;2020-11-08T22:57:12+01:00;0.001856;null;2.939808;null;null;3.408096;null
79;2020-11-08T22:57:13+01:00;0.000928;null;3.147936;null;null;3.6422399999999997;null
80;2020-11-08T22:57:14+01:00;0.000928;null;2.8097280000000002;null;null;3.2173119999999997;null
81;2020-11-08T22:57:15+01:00;0.001856;null;1.5436159999999999;null;null;1.699712;null
82;2020-11-08T22:57:16+01:00;0.000928;null;1.188064;null;null;1.5175999999999998;null
83;2020-11-08T22:57:17+01:00;0.000928;null;1.7170560000000001;null;null;1.77776;null
84;2020-11-08T22:57:18+01:00;0.001856;null;2.176672;null;null;2.670976;null
85;2020-11-08T22:57:19+01:00;0.001856;null;2.8097280000000002;null;null;3.260672;null
86;2020-11-08T22:57:20+01:00;0.001856;null;3.876384;null;null;4.4747520000000005;null
87;2020-11-08T22:57:21+01:00;0.000928;null;2.8270720000000003;null;null;null;null
88;2020-11-08T22:57:22+01:00;0.001856;null;3.460128;null;null;null;null
89;2020-11-08T22:57:23+01:00;0.001856;null;3.538176;null;null;null;null
90;2020-11-08T22:57:24+01:00;0.001856;null;1.6650239999999998;null;null;null;null
91;2020-11-08T22:57:25+01:00;0;null;0.052031999999999995;null;null;null;null
92;2020-11-08T22:57:26+01:00;0;null;0.121408;null;null;null;null
93;2020-11-08T22:57:27+01:00;0;null;0.08672;null;null;null;null
94;2020-11-08T22:57:28+01:00;0;null;0.10406399999999999;null;null;null;null
95;2020-11-08T22:57:29+01:00;0;null;0.08672;null;null;null;null
96;2020-11-08T22:57:30+01:00;0;null;0.078048;null;null;null;null
97;2020-11-08T22:57:31+01:00;0;null;0.08672;null;null;null;null
98;2020-11-08T22:57:32+01:00;0;null;0.08672;null;null;null;null
99;2020-11-08T22:57:33+01:00;0;null;0.08672;null;null;null;null
100;2020-11-08T22:57:34+01:00;0;null;0.08672;null;null;null;null
101;2020-11-08T22:57:35+01:00;0;null;0.08672;null;null;null;null
102;2020-11-08T22:57:36+01:00;0;null;0.09539199999999999;null;null;null;null
103;2020-11-08T22:57:37+01:00;0;null;0.08672;null;null;null;null
104;2020-11-08T22:57:38+01:00;0;null;0.078048;null;null;null;null
105;2020-11-08T22:57:39+01:00;0;null;0.08672;null;null;null;null
106;2020-11-08T22:57:40+01:00;0;null;0.08672;null;null;null;null
107;2020-11-08T22:57:41+01:00;0;null;0.09539199999999999;null;null;null;null
108;2020-11-08T22:57:42+01:00;0;null;0.19078399999999998;null;null;null;null
109;2020-11-08T22:57:43+01:00;0;null;0.10406399999999999;null;null;null;null
110;2020-11-08T22:57:44+01:00;0;null;0.23414400000000002;null;null;null;null
111;2020-11-08T22:57:45+01:00;0;null;0.034688000000000004;null;null;null;null
112;2020-11-08T22:57:46+01:00;0;null;0.20812799999999998;null;null;null;null
113;2020-11-08T22:57:47+01:00;0;null;0.27750400000000003;null;null;null;null
114;2020-11-08T22:57:48+01:00;0;null;0.156096;null;null;null;null
115;2020-11-08T22:57:49+01:00;0;null;0.19078399999999998;null;null;null;null
116;2020-11-08T22:57:50+01:00;0;null;0.19078399999999998;null;null;null;null
117;2020-11-08T22:57:51+01:00;0;null;0.199456;null;null;null;null
118;2020-11-08T22:57:52+01:00;0;null;0.21680000000000002;null;null;null;null
119;2020-11-08T22:57:53+01:00;0;null;0.19078399999999998;null;null;null;null
120;2020-11-08T22:57:54+01:00;0;null;0.199456;null;null;null;null
121;2020-11-08T22:57:55+01:00;0;null;0.199456;null;null;null;null
122;2020-11-08T22:57:56+01:00;0;null;0.199456;null;null;null;null
123;2020-11-08T22:57:57+01:00;0;null;0.034688000000000004;null;null;null;null
124;2020-11-08T22:57:58+01:00;0;null;0;null;null;null;null
125;2020-11-08T22:57:59+01:00;0;null;0;null;null;null;null
126;2020-11-08T22:58:00+01:00;0;null;0;null;null;null;null
127;2020-11-08T22:58:01+01:00;0;null;0;null;null;null;null
128;2020-11-08T22:58:02+01:00;0;null;0;null;null;null;null
129;2020-11-08T22:58:03+01:00;0;null;0;null;null;null;null
130;2020-11-08T22:58:04+01:00;0;null;0;null;null;null;null
131;2020-11-08T22:58:05+01:00;0;null;0;null;null;null;null
132;2020-11-08T22:58:06+01:00;0.000928;null;0;null;null;null;null
133;2020-11-08T22:58:07+01:00;0.000928;null;0;null;null;null;null
134;2020-11-08T22:58:08+01:00;0.000928;null;0;null;null;null;null
135;2020-11-08T22:58:09+01:00;0.000928;null;0;null;null;null;null
136;2020-11-08T22:58:10+01:00;0.000928;null;0;null;null;null;null
137;2020-11-08T22:58:11+01:00;0.000928;null;0;null;null;null;null
138;2020-11-08T22:58:12+01:00;0.000928;null;0;null;null;null;null
139;2020-11-08T22:58:13+01:00;0.000928;null;0;null;null;null;null
140;2020-11-08T22:58:14+01:00;0.000928;null;0;null;null;null;null
141;2020-11-08T22:58:15+01:00;0.001552;null;0;null;null;null;null
142;2020-11-08T22:58:16+01:00;0.000928;null;0;null;null;null;null
143;2020-11-08T22:58:17+01:00;0.000928;null;0;null;null;null;null
144;2020-11-08T22:58:18+01:00;0.000928;null;0;null;null;null;null
145;2020-11-08T22:58:19+01:00;0.007232000000000001;null;0;null;null;null;null
146;2020-11-08T22:58:20+01:00;0.001856;null;0;null;null;null;null
147;2020-11-08T22:58:21+01:00;0.0043360000000000004;null;0;null;null;null;null
148;2020-11-08T22:58:22+01:00;0.001856;null;0;null;null;null;null
149;2020-11-08T22:58:23+01:00;0.001856;null;0;null;null;null;null
150;2020-11-08T22:58:24+01:00;0.003408;null;0;null;null;null;null
151;2020-11-08T22:58:25+01:00;0.002784;null;0;null;null;null;null
152;2020-11-08T22:58:26+01:00;0.00496;null;0;null;null;null;null
153;2020-11-08T22:58:27+01:00;0.0052640000000000004;null;0;null;null;null;null
154;2020-11-08T22:58:28+01:00;0.003408;null;0;null;null;null;null
155;2020-11-08T22:58:29+01:00;0.006607999999999999;null;0;null;null;null;null
156;2020-11-08T22:58:30+01:00;0.001856;null;0;null;null;null;null
157;2020-11-08T22:58:31+01:00;0.002784;null;0;null;null;null;null
158;2020-11-08T22:58:32+01:00;0.002784;null;0;null;null;null;null
159;2020-11-08T22:58:33+01:00;0.002784;null;0;null;null;null;null
160;2020-11-08T22:58:34+01:00;0.002784;null;0;null;null;null;null
161;2020-11-08T22:58:35+01:00;0.002784;null;0;null;null;null;null
162;2020-11-08T22:58:36+01:00;0.002784;null;0;null;null;null;null
163;2020-11-08T22:58:37+01:00;0.003408;null;0;null;null;null;null
164;2020-11-08T22:58:38+01:00;0.002784;null;0;null;null;null;null
165;2020-11-08T22:58:39+01:00;0.002784;null;0;null;null;null;null
166;2020-11-08T22:58:40+01:00;0.001856;null;0;null;null;null;null
167;2020-11-08T22:58:41+01:00;0.003712;null;0;null;null;20.275136;null
168;2020-11-08T22:58:42+01:00;0.002784;null;0;null;null;15.401472;null
169;2020-11-08T22:58:43+01:00;0.001856;null;0;null;null;10.27632;null
170;2020-11-08T22:58:44+01:00;0.001856;null;0;null;null;23.15424;null
171;2020-11-08T22:58:45+01:00;0.00248;null;3.5988800000000003;null;null;14.863808;null
172;2020-11-08T22:58:46+01:00;0.001856;null;8.06496;null;null;9.313728;null
173;2020-11-08T22:58:47+01:00;0.001856;null;7.813472;null;null;9.036224;null
174;2020-11-08T22:58:48+01:00;0.000928;null;7.258464;null;null;8.143008;null
175;2020-11-08T22:58:49+01:00;0.001856;null;8.385824000000001;null;null;8.19504;null
176;2020-11-08T22:58:50+01:00;0.001856;null;7.9088639999999995;null;null;7.874176;null
177;2020-11-08T22:58:51+01:00;0.001856;null;8.437856;null;null;8.429184;null
178;2020-11-08T22:58:52+01:00;0.001856;null;8.316448000000001;null;null;8.32512;null
179;2020-11-08T22:58:53+01:00;0.001856;null;8.585280000000001;null;null;8.585280000000001;null
180;2020-11-08T22:58:54+01:00;0.001856;null;7.995584;null;null;8.06496;null
181;2020-11-08T22:58:55+01:00;0.001856;null;7.744096;null;null;7.71808;null
182;2020-11-08T22:58:56+01:00;0.001856;null;8.056288;null;null;8.004256;null
183;2020-11-08T22:58:57+01:00;0.001856;null;8.741376;null;null;8.741376;null
184;2020-11-08T22:58:58+01:00;0.001856;null;8.351136;null;null;8.377152;null
185;2020-11-08T22:58:59+01:00;0.00496;null;8.004256;null;null;7.986912;null
186;2020-11-08T22:59:00+01:00;0.002784;null;8.186368;null;null;8.221056;null
187;2020-11-08T22:59:01+01:00;0.002784;null;8.672;null;null;null;null
188;2020-11-08T22:59:02+01:00;0.001856;null;7.275808;null;null;null;null
189;2020-11-08T22:59:03+01:00;0.002784;null;8.84544;null;null;null;null
190;2020-11-08T22:59:04+01:00;0;null;4.665536;null;null;null;null
191;2020-11-08T22:59:05+01:00;0;null;0.19078399999999998;null;null;null;null
192;2020-11-08T22:59:06+01:00;0;null;0.21680000000000002;null;null;null;null
193;2020-11-08T22:59:07+01:00;0;null;0.251488;null;null;null;null
194;2020-11-08T22:59:08+01:00;0;null;0.147424;null;null;null;null
195;2020-11-08T22:59:09+01:00;0;null;0.19078399999999998;null;null;null;null
196;2020-11-08T22:59:10+01:00;0;null;0.199456;null;null;null;null
197;2020-11-08T22:59:11+01:00;0;null;0.19078399999999998;null;null;null;null
198;2020-11-08T22:59:12+01:00;0;null;0.21680000000000002;null;null;null;null
199;2020-11-08T22:59:13+01:00;0;null;0.182112;null;null;null;null
200;2020-11-08T22:59:14+01:00;0;null;0.23414400000000002;null;null;null;null
201;2020-11-08T22:59:15+01:00;0;null;0.6330560000000001;null;null;null;null
202;2020-11-08T22:59:16+01:00;0;null;0.338208;null;null;null;null
203;2020-11-08T22:59:17+01:00;0;null;0.728448;null;null;null;null
204;2020-11-08T22:59:18+01:00;0;null;0.45961599999999997;null;null;null;null
205;2020-11-08T22:59:19+01:00;0;null;0.156096;null;null;null;null
206;2020-11-08T22:59:20+01:00;0;null;0;null;null;null;null
207;2020-11-08T22:59:21+01:00;0;null;0;null;null;null;null
208;2020-11-08T22:59:22+01:00;0;null;0;null;null;null;null
209;2020-11-08T22:59:23+01:00;0;null;0;null;null;null;null
210;2020-11-08T22:59:24+01:00;0;null;0;null;null;null;null
211;2020-11-08T22:59:25+01:00;0;null;0;null;null;null;null
212;2020-11-08T22:59:26+01:00;0.003712;null;0;null;null;null;null
213;2020-11-08T22:59:27+01:00;0.001856;null;0;null;null;null;null
214;2020-11-08T22:59:28+01:00;0.002784;null;0;null;null;null;null
215;2020-11-08T22:59:29+01:00;0.001856;null;0;null;null;null;null
216;2020-11-08T22:59:30+01:00;0.002784;null;0;null;null;null;null
217;2020-11-08T22:59:31+01:00;0.002784;null;0;null;null;null;null
218;2020-11-08T22:59:32+01:00;0.002784;null;0;null;null;null;null
219;2020-11-08T22:59:33+01:00;0.002784;null;0;null;null;null;null
220;2020-11-08T22:59:34+01:00;0.003712;null;0;null;null;null;null
221;2020-11-08T22:59:35+01:00;0.001856;null;0;null;null;null;null
222;2020-11-08T22:59:36+01:00;0.002784;null;0;null;null;null;null
223;2020-11-08T22:59:37+01:00;0.002784;null;0;null;null;null;null
224;2020-11-08T22:59:38+01:00;0.001856;null;0;null;null;null;null
225;2020-11-08T22:59:39+01:00;0.00248;null;0;null;null;null;null
226;2020-11-08T22:59:40+01:00;0.002784;null;0;null;null;null;null
227;2020-11-08T22:59:41+01:00;0.002784;null;0;null;null;19.451296;null
228;2020-11-08T22:59:42+01:00;0.001856;null;0;null;null;9.938111999999999;null
229;2020-11-08T22:59:43+01:00;0;null;0;null;null;0.849856;null
230;2020-11-08T22:59:44+01:00;0.072784;null;0;null;null;11.473056;null
231;2020-11-08T22:59:45+01:00;0.001552;null;2.835744;null;null;10.250304;null
232;2020-11-08T22:59:46+01:00;0.001552;null;6.920256;null;null;8.741376;null
233;2020-11-08T22:59:47+01:00;0.001552;null;7.223776;null;null;8.732704;null
234;2020-11-08T22:59:48+01:00;0.001552;null;4.977728;null;null;4.995072;null
235;2020-11-08T22:59:49+01:00;0.000928;null;4.68288;null;null;4.665536;null
236;2020-11-08T22:59:50+01:00;0.000928;null;5.28992;null;null;5.263904;null
237;2020-11-08T22:59:51+01:00;0.000928;null;5.5414080000000006;null;null;5.5414080000000006;null
238;2020-11-08T22:59:52+01:00;0.000928;null;5.047104;null;null;5.0644480000000005;null
239;2020-11-08T22:59:53+01:00;0.000928;null;5.3246080000000005;null;null;5.315936;null
240;2020-11-08T22:59:54+01:00;0.000928;null;5.42;null;null;5.42;null
241;2020-11-08T22:59:55+01:00;0.000928;null;4.630848;null;null;4.8823360000000005;null
242;2020-11-08T22:59:56+01:00;0.000928;null;5.46336;null;null;5.2032;null
243;2020-11-08T22:59:57+01:00;0.000928;null;5.07312;null;null;5.107808;null
244;2020-11-08T22:59:58+01:00;0.000928;null;5.1771840000000005;null;null;5.151167999999999;null
245;2020-11-08T22:59:59+01:00;0.000928;null;6.33056;null;null;6.33056;null
246;2020-11-08T23:00:00+01:00;0.000928;null;4.8823360000000005;null;null;4.908352;null
247;2020-11-08T23:00:01+01:00;0.000928;null;4.977728;null;null;null;null
248;2020-11-08T23:00:02+01:00;0.000928;null;4.656864;null;null;null;null
249;2020-11-08T23:00:03+01:00;0.000928;null;5.047104;null;null;null;null
250;2020-11-08T23:00:04+01:00;0.000928;null;3.4688000000000003;null;null;null;null
251;2020-11-08T23:00:05+01:00;0;null;0.6330560000000001;null;null;null;null
252;2020-11-08T23:00:06+01:00;0;null;0.242816;null;null;null;null
253;2020-11-08T23:00:07+01:00;0;null;0.34688;null;null;null;null
254;2020-11-08T23:00:08+01:00;0;null;0.35555200000000003;null;null;null;null
255;2020-11-08T23:00:09+01:00;0;null;0.38156799999999996;null;null;null;null
256;2020-11-08T23:00:10+01:00;0;null;0.372896;null;null;null;null
257;2020-11-08T23:00:11+01:00;0;null;0.199456;null;null;null;null
258;2020-11-08T23:00:12+01:00;0;null;0.09539199999999999;null;null;null;null
259;2020-11-08T23:00:13+01:00;0;null;0.13875200000000001;null;null;null;null
260;2020-11-08T23:00:14+01:00;0;null;0.13875200000000001;null;null;null;null
261;2020-11-08T23:00:15+01:00;0;null;0.13008;null;null;null;null
262;2020-11-08T23:00:16+01:00;0;null;0.13875200000000001;null;null;null;null
263;2020-11-08T23:00:17+01:00;0;null;0.156096;null;null;null;null
264;2020-11-08T23:00:18+01:00;0;null;0.147424;null;null;null;null
265;2020-11-08T23:00:19+01:00;0;null;0.13008;null;null;null;null
266;2020-11-08T23:00:20+01:00;0;null;0.147424;null;null;null;null
267;2020-11-08T23:00:21+01:00;0;0;0.147424;null;null;5.567424;null
268;2020-11-08T23:00:22+01:00;0;0;0.182112;null;null;4.613504;null
269;2020-11-08T23:00:23+01:00;0;0;0.242816;null;null;0.43360000000000004;null
270;2020-11-08T23:00:24+01:00;0;0;0;null;null;4.396704;null
271;2020-11-08T23:00:25+01:00;0;0;0.08672;null;null;6.2785280000000006;null
272;2020-11-08T23:00:26+01:00;0;0;0.034688000000000004;null;null;1.031968;null
273;2020-11-08T23:00:27+01:00;0.001856;0;0.979936;null;null;3.0351999999999997;null
274;2020-11-08T23:00:28+01:00;0.000928;0;2.506208;null;null;3.737632;null
275;2020-11-08T23:00:29+01:00;0.000928;0;3.6422399999999997;null;null;3.6422399999999997;null
276;2020-11-08T23:00:30+01:00;0.000928;0;3.1999679999999997;null;null;3.1999679999999997;null
277;2020-11-08T23:00:31+01:00;0.001552;0;3.20864;null;null;3.356064;null
278;2020-11-08T23:00:32+01:00;0.001552;0;3.278016;null;null;3.095904;null
279;2020-11-08T23:00:33+01:00;0.000928;0;2.462848;null;null;2.653632;null
280;2020-11-08T23:00:34+01:00;0.000928;0;2.783712;null;null;2.610272;null
281;2020-11-08T23:00:35+01:00;0.000928;0;2.402144;null;null;2.419488;null
282;2020-11-08T23:00:36+01:00;0.000928;0;2.5322240000000003;null;null;2.5148800000000002;null
283;2020-11-08T23:00:37+01:00;0.000928;0;1.855808;null;null;1.8731520000000002;null
284;2020-11-08T23:00:38+01:00;0.000928;0;1.031968;null;null;1.031968;null
285;2020-11-08T23:00:39+01:00;0.000928;0;1.309472;null;null;1.309472;null
286;2020-11-08T23:00:40+01:00;0.000928;0;1.283456;null;null;1.2661120000000001;null
287;2020-11-08T23:00:41+01:00;0.000928;null;2.2373760000000003;null;null;2.2373760000000003;null
288;2020-11-08T23:00:42+01:00;0.000928;null;1.8818240000000002;null;null;1.899168;null
289;2020-11-08T23:00:43+01:00;0.000928;null;1.101344;null;null;0.797824;null
290;2020-11-08T23:00:44+01:00;0;null;2.0986239999999996;null;null;1.5175999999999998;null
291;2020-11-08T23:00:45+01:00;0;null;0.34688;null;null;0.225472;null
292;2020-11-08T23:00:46+01:00;0;null;0.511648;null;null;0.286176;null
293;2020-11-08T23:00:47+01:00;0;null;0.23414400000000002;null;null;0.156096;null
294;2020-11-08T23:00:48+01:00;0;null;0.502976;null;null;0.312192;null
295;2020-11-08T23:00:49+01:00;0;null;0.338208;null;null;0.26016;null
296;2020-11-08T23:00:50+01:00;0;null;1.17072;null;null;0.8325119999999999;null
297;2020-11-08T23:00:51+01:00;0;null;4.127872;null;null;2.983168;null
298;2020-11-08T23:00:52+01:00;0;null;3.798336;null;null;2.8184;null
299;2020-11-08T23:00:53+01:00;0;null;3.9544319999999997;null;null;3.312704;null
300;2020-11-08T23:00:54+01:00;0;null;3.8070079999999997;null;null;3.42544;null
301;2020-11-08T23:00:55+01:00;0;null;3.997792;null;null;4.041152;null
302;2020-11-08T23:00:56+01:00;0;null;3.55552;null;null;3.520832;null
303;2020-11-08T23:00:57+01:00;0;null;3.867712;null;null;3.885056;null
304;2020-11-08T23:00:58+01:00;0;null;4.136544;null;null;4.110528;null
305;2020-11-08T23:00:59+01:00;0;null;3.3300479999999997;null;null;3.3647359999999997;null
306;2020-11-08T23:01:00+01:00;0;null;5.099136000000001;null;null;5.081792;null
307;2020-11-08T23:01:01+01:00;0;null;5.6194560000000005;null;null;5.6194560000000005;null
308;2020-11-08T23:01:02+01:00;0;null;4.336;null;null;4.362016;null
309;2020-11-08T23:01:03+01:00;0;null;0.147424;null;null;0.147424;null
310;2020-11-08T23:01:04+01:00;0;null;0.26016;null;null;0.251488;null
311;2020-11-08T23:01:05+01:00;0;null;2.8704319999999997;null;null;3.1045760000000002;null
312;2020-11-08T23:01:06+01:00;0;null;5.584768;null;null;5.593439999999999;null
313;2020-11-08T23:01:07+01:00;0;null;9.49584;null;null;9.49584;null
314;2020-11-08T23:01:08+01:00;0;null;11.082816000000001;null;null;11.074144;null
315;2020-11-08T23:01:09+01:00;0;null;10.527808;null;null;10.79664;null
316;2020-11-08T23:01:10+01:00;0;null;11.048128;null;null;10.892031999999999;null
317;2020-11-08T23:01:11+01:00;0;null;10.4064;null;null;10.311008;null
318;2020-11-08T23:01:12+01:00;0;null;14.092;null;null;14.074656000000001;null
319;2020-11-08T23:01:13+01:00;0;null;8.394495999999998;null;null;8.8888;null
320;2020-11-08T23:01:14+01:00;0;null;10.92672;null;null;10.44976;null
321;2020-11-08T23:01:15+01:00;0;null;3.997792;null;null;4.015136;null
322;2020-11-08T23:01:16+01:00;0;null;2.801056;null;null;2.766368;null
323;2020-11-08T23:01:17+01:00;0;null;3.373408;null;null;3.373408;null
324;2020-11-08T23:01:18+01:00;0;null;7.509952;null;null;8.012928;null
325;2020-11-08T23:01:19+01:00;0;null;11.447040000000001;null;null;10.935392;null
326;2020-11-08T23:01:20+01:00;0;null;10.770624;null;null;10.787968000000001;null
327;2020-11-08T23:01:21+01:00;0;null;10.92672;null;null;null;null
328;2020-11-08T23:01:22+01:00;0;null;9.808031999999999;null;null;null;null
329;2020-11-08T23:01:23+01:00;0;null;15.444832;null;null;null;null
330;2020-11-08T23:01:24+01:00;0;null;7.032992;null;null;null;null
331;2020-11-08T23:01:25+01:00;0;null;0.511648;null;null;null;null
332;2020-11-08T23:01:26+01:00;0.002784;null;0.34688;null;null;null;null
333;2020-11-08T23:01:27+01:00;0.002784;null;0.38156799999999996;null;null;null;null
334;2020-11-08T23:01:28+01:00;0.001856;null;0.38156799999999996;null;null;null;null
335;2020-11-08T23:01:29+01:00;0.002784;null;0.060704;null;null;null;null
336;2020-11-08T23:01:30+01:00;0.002784;null;0.13008;null;null;null;null
337;2020-11-08T23:01:31+01:00;0.002784;null;0.156096;null;null;null;null
338;2020-11-08T23:01:32+01:00;0.002784;null;0.112736;null;null;null;null
339;2020-11-08T23:01:33+01:00;0.002784;null;0.121408;null;null;null;null
340;2020-11-08T23:01:34+01:00;0.001856;null;0.13875200000000001;null;null;null;null
341;2020-11-08T23:01:35+01:00;0.002784;null;0.13875200000000001;null;null;null;null
342;2020-11-08T23:01:36+01:00;0.002784;null;0.121408;null;null;null;null
343;2020-11-08T23:01:37+01:00;0.002784;null;0.121408;null;null;null;null
344;2020-11-08T23:01:38+01:00;0.002784;null;0.147424;null;null;null;null
345;2020-11-08T23:01:39+01:00;0.001856;null;0.13008;null;null;null;null
346;2020-11-08T23:01:40+01:00;0.002784;null;0.156096;null;null;null;null
347;2020-11-08T23:01:41+01:00;0.002784;null;0.164768;null;null;6.217823999999999;null
348;2020-11-08T23:01:42+01:00;0.003408;null;0.19078399999999998;null;null;3.1826239999999997;null
349;2020-11-08T23:01:43+01:00;0.10592;null;0.164768;null;null;0.17344;null
350;2020-11-08T23:01:44+01:00;0.053888;null;1.2747840000000001;null;null;1.786432;null
351;2020-11-08T23:01:45+01:00;0.000928;null;5.281248;null;null;6.269856;null
352;2020-11-08T23:01:46+01:00;0.000928;null;4.995072;null;null;5.315936;null
353;2020-11-08T23:01:47+01:00;0.000928;null;5.5067200000000005;null;null;5.0297600000000005;null
354;2020-11-08T23:01:48+01:00;0.000928;null;5.3246080000000005;null;null;5.298591999999999;null
355;2020-11-08T23:01:49+01:00;0.000928;null;5.116479999999999;null;null;5.107808;null
356;2020-11-08T23:01:50+01:00;0.000928;null;5.116479999999999;null;null;5.107808;null
357;2020-11-08T23:01:51+01:00;0.000928;null;6.6861120000000005;null;null;null;null
